CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,AvgQuantityPerTransaction,CustomerTenureDays,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,NegativeQuantityCount,ReturnRatio,Age,SupportTicketsCount,SatisfactionScore,RFMSegment,AgeCategory,SpendingCategory,CustomerType,FavoriteSeason,PreferredTimeOfDay,Region,LoyaltyLevel,ChurnRiskCategory,WeekendPreference,BasketSizeCategory,ProductDiversity,Gender,AccountStatus,Country,Churn,Reg_Year,Reg_Month,Reg_Day,IP_Octet_1,IP_Octet_2,IP_Octet_3,IP_Octet_4,PreferredHour_sin,PreferredHour_cos,PreferredMonth_sin,PreferredMonth_cos,PreferredDayOfWeek_sin,PreferredDayOfWeek_cos
12502,96,1.791759469228055,8.223055660590438,25.332448979591835,29.72850980677105,5.578231292517007,214,0.0,1.4589041095890412,102,20.4,0,0.0,28.0,0.0,3.0,2,1,3,1,0,1,4,3,0,0,1,0,2,0,19,1,2010,5,22,18,45,97,229,0.1361666490962471,-0.9906859460363306,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
14044,27,1.6094379124341003,6.48436038870799,3.123540669856459,3.990595181597112,1.4736842105263157,283,0.7368421052631579,1.3557692307692308,165,41.25,0,0.0,49.0,2.0,4.0,2,6,0,2,3,0,8,3,1,2,2,0,2,0,23,0,2011,2,2,238,174,83,157,-0.6310879443260528,-0.7757112907044198,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0
17672,44,1.6094379124341003,8.041934176792497,27.014086956521737,31.21694175361374,14.539130434782608,265,0.0,2.324561403508772,105,26.25,5,0.0434782608695652,47.0,-1.0,4.0,2,3,3,2,0,0,8,3,2,0,1,0,1,0,23,0,2010,7,7,239,253,55,155,-0.6310879443260528,-0.7757112907044198,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
12464,10,2.1972245773362196,7.101717156932767,41.79482758620689,26.566101335118464,3.8620689655172415,299,0.0,10.571428571428571,6,0.75,0,0.0,52.0,999.0,1.0,0,3,0,4,1,2,4,3,1,0,2,1,2,0,2,0,2010,12,27,135,91,83,126,-0.39840108984624156,-0.9172113015054529,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
14540,10,1.3862943611198906,6.906013763423834,13.108684210526317,9.17512933127452,5.539473684210527,299,0.6578947368421053,3.973333333333333,64,21.33333333333333,0,0.0,54.0,2.0,2.0,2,3,0,2,0,2,8,3,1,2,1,0,1,3,23,0,2010,12,21,66,111,184,12,-0.1361666490962464,-0.9906859460363308,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0
13539,86,1.6094379124341003,6.4099116894393156,15.943157894736842,8.784135917222212,8.263157894736842,223,0.0,5.972972972972973,36,9.0,1,0.0263157894736842,49.0,1.0,3.0,2,6,0,2,0,1,8,3,3,0,1,0,0,0,23,0,2010,11,24,170,106,244,75,0.3984010898462414,-0.917211301505453,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0
15885,93,1.3862943611198906,5.943717588610248,21.075000000000003,8.601201181504004,6.166666666666667,216,0.0,12.647058823529411,18,6.0,0,0.0,36.0,2.0,4.0,3,2,2,1,0,0,8,3,0,0,1,1,1,0,23,1,2011,1,21,138,28,7,142,-0.6310879443260528,-0.7757112907044198,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
13208,59,2.0794415416798357,7.096638593611233,8.039333333333333,7.0661555258137945,5.24,250,0.0,1.6644295302013423,124,17.714285714285715,1,0.0066666666666666,49.0,2.0,2.0,2,6,0,4,0,2,8,3,2,0,1,0,2,0,23,0,2010,10,24,197,11,244,107,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
13871,23,2.70805020110221,8.762771197845208,18.90473372781065,9.572768813038358,8.28698224852071,286,0.0,0.8338278931750742,155,11.071428571428571,2,0.0059171597633136,21.0,3.0,4.0,0,0,3,0,0,2,8,3,1,0,1,0,0,0,23,0,2010,2,6,47,221,153,112,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
16938,9,1.791759469228055,7.552305526702274,7.864173553719008,76.15155430841851,4.235537190082645,300,0.8471074380165289,1.2365145228215768,212,42.4,1,0.0041322314049586,42.0,1.0,4.0,0,2,0,4,3,2,8,3,1,2,2,0,0,0,23,0,2010,12,13,6,11,17,143,-0.39840108984624156,-0.9172113015054529,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0
17929,11,1.791759469228055,6.729226520426879,139.08333333333334,102.72280013057797,17.833333333333332,297,0.0,59.2,4,0.8,1,0.1666666666666666,42.0,1.0,2.0,2,2,0,4,1,1,8,3,1,0,0,2,2,0,23,0,2010,11,30,75,233,127,131,0.1361666490962471,-0.9906859460363306,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
14778,127,1.0986122886681098,6.59695468773738,20.88171428571428,12.360369422833106,8.742857142857142,181,0.0,5.323529411764706,34,17.0,0,0.0,35.0,5.0,3.0,3,2,0,1,1,1,8,3,0,0,1,0,2,0,23,1,2010,10,4,226,18,207,89,0.1361666490962471,-0.9906859460363306,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
13137,11,2.302585092994046,8.190653859753787,5.113588652482269,5.297946109952607,3.1560283687943262,298,0.3943262411347518,0.4176136363636363,346,38.44444444444444,1,0.001418439716312,56.0,3.0,1.0,0,4,3,4,0,2,8,3,1,1,2,0,2,0,23,0,2010,11,29,114,107,210,247,-0.1361666490962464,-0.9906859460363308,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
13725,50,2.4849066497880004,7.502081624592955,15.33737288135593,18.30503500992205,5.584745762711864,258,0.1016949152542373,2.17948717948718,97,8.818181818181818,14,0.1186440677966101,49.0,2.0,0.0,0,6,0,4,1,2,8,3,2,1,1,0,0,0,23,0,2010,2,7,99,13,63,14,-0.1361666490962464,-0.9906859460363308,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
13309,7,1.791759469228055,7.285362603961756,13.614859813084111,5.487427373394151,14.429906542056075,301,0.0,2.830188679245283,82,16.4,0,0.0,49.0,1.0,2.0,0,6,0,4,1,2,8,3,1,0,1,0,2,3,23,0,2010,11,14,187,164,18,133,-0.1361666490962464,-0.9906859460363308,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
12842,70,1.0986122886681098,7.0219675024257695,32.9114705882353,30.522410657044936,16.08823529411765,238,0.0,7.212121212121212,34,17.0,0,0.0,49.0,0.0,0.0,2,6,0,2,0,0,8,3,3,0,0,0,0,0,23,0,2011,1,14,14,25,44,121,-0.816969893010442,-0.5766803221148672,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004
15199,59,1.6094379124341003,7.147323208710488,97.59230769230768,78.5529594343678,30.46153846153846,249,0.0,20.58333333333333,5,1.25,0,0.0,50.0,1.0,4.0,2,3,0,2,0,1,8,3,2,0,0,1,1,0,23,0,2010,11,27,43,50,199,137,0.3984010898462414,-0.917211301505453,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
13911,57,2.302585092994046,7.856671949283227,17.43858108108108,13.8973960273254,18.4527027027027,251,0.2432432432432432,1.6802721088435375,120,13.333333333333334,0,0.0,40.0,2.0,2.0,2,2,3,4,1,1,8,3,2,1,0,0,2,0,23,0,2011,1,15,36,23,216,74,0.3984010898462414,-0.917211301505453,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
14194,5,3.4965075614664802,9.32534176467069,18.570778145695364,12.446529146105815,9.574503311258278,303,0.0629139072847682,0.4825870646766169,269,8.40625,25,0.0413907284768211,80.0,1.0,2.0,0,5,3,0,2,0,8,3,1,1,1,0,0,0,23,0,2011,1,9,50,55,240,125,-0.6310879443260528,-0.7757112907044198,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004
14842,35,2.1972245773362196,7.807428705032854,15.549367088607596,34.494634802677936,7.253164556962025,272,0.0,1.7197452229299364,128,16.0,13,0.0822784810126582,32.0,5.0,4.0,2,1,3,4,3,1,8,3,2,0,1,0,1,0,23,0,2010,4,27,12,83,32,152,0.8169698930104421,-0.5766803221148671,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998
15781,25,1.6094379124341003,5.815800777978094,15.883809523809523,8.434334280896435,8.476190476190476,280,0.0,13.95,20,5.0,1,0.0476190476190476,49.0,1.0,3.0,2,6,2,2,0,0,8,3,1,0,1,0,0,0,23,0,2010,4,11,139,226,196,196,-0.6310879443260528,-0.7757112907044198,-0.5000000000000004,0.8660254037844384,0.0,1.0
17302,15,1.9459101490553132,7.022805695544592,13.826296296296292,14.958425505751304,7.074074074074074,290,0.2962962962962963,3.6,68,11.333333333333334,2,0.0246913580246913,31.0,999.0,1.0,0,1,0,4,0,1,8,3,1,1,1,0,2,0,23,0,2010,11,10,211,93,168,119,0.631087944326053,-0.7757112907044197,-0.5000000000000004,0.8660254037844384,0.0,1.0
17613,23,2.8903717578961645,8.414356155769472,14.135956112852668,13.166715550030936,7.74294670846395,282,0.2601880877742947,0.8742138364779874,211,12.411764705882351,7,0.0219435736677116,70.0,2.0,1.0,0,5,3,0,2,2,8,3,1,1,1,0,0,0,23,0,2010,12,31,244,132,249,80,-0.1361666490962464,-0.9906859460363308,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001
13334,82,1.3862943611198906,8.171548617226582,13.197089552238808,9.20049520932538,6.619402985074627,223,0.1977611940298507,0.8314606741573034,207,69.0,0,0.0,49.0,2.0,4.0,2,6,3,2,1,1,8,3,3,1,1,0,0,0,23,0,2010,3,25,111,165,126,189,0.1361666490962471,-0.9906859460363306,0.8660254037844386,0.5000000000000001,0.0,1.0
17162,29,2.4849066497880004,7.443786554443136,16.25914285714286,6.10751713909962,9.523809523809524,276,0.1619047619047619,2.6346153846153846,81,7.363636363636363,1,0.0095238095238095,68.0,1.0,3.0,0,5,0,0,1,2,8,3,1,1,1,0,2,0,23,0,2010,12,10,241,195,210,235,-0.1361666490962464,-0.9906859460363308,0.8660254037844386,0.5000000000000001,0.0,1.0
17774,97,1.791759469228055,7.104522000207588,7.741783439490446,5.411168235302764,3.254777070063694,208,0.5796178343949044,1.3205128205128205,124,24.8,1,0.0063694267515923,56.0,3.0,5.0,2,4,0,1,3,2,8,3,0,2,2,0,1,3,23,1,2010,10,11,26,6,123,44,-0.1361666490962464,-0.9906859460363308,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0
15577,151,1.3862943611198906,5.564060531481064,6.637948717948719,6.96719689140595,2.282051282051282,154,0.0,4.052631578947368,39,13.0,0,0.0,23.0,3.0,1.0,1,0,2,1,3,0,8,1,0,0,2,0,0,0,23,1,2010,11,14,114,155,20,198,-0.9976687691905393,-0.06824241336467046,-0.4999999999999997,-0.8660254037844388,0.0,1.0
16332,28,2.1972245773362196,7.36846586131628,10.28051948051948,9.07664119675614,5.14935064935065,277,0.1298701298701298,1.7777777777777777,125,15.625,1,0.0064935064935064,20.0,0.0,99.0,0,0,0,4,0,0,8,3,1,1,1,0,1,0,23,0,2011,3,6,115,163,76,176,-0.6310879443260528,-0.7757112907044198,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
14475,72,1.9459101490553132,6.686884143773591,17.017446808510638,25.17315724166147,9.106382978723405,233,0.0212765957446808,5.0,36,6.0,5,0.1063829787234042,68.0,2.0,4.0,2,5,0,2,1,1,8,3,3,1,1,0,2,0,23,0,2011,10,1,180,109,68,132,0.3984010898462414,-0.917211301505453,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
12576,36,1.9459101490553132,7.177003486954369,14.685168539325844,5.448261422517268,10.831460674157304,268,0.0,3.034090909090909,72,12.0,1,0.0112359550561797,59.0,0.0,1.0,2,4,0,4,0,1,3,3,2,0,1,0,2,0,16,0,2010,9,28,144,135,83,235,0.3984010898462414,-0.917211301505453,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004
12599,29,2.0794415416798357,6.941750826240096,16.654516129032263,9.57112266697554,15.419354838709678,275,0.2419354838709677,4.459016393442623,32,4.571428571428571,0,0.0,49.0,0.0,2.0,0,6,0,4,1,2,4,3,1,1,0,0,0,0,9,0,2011,1,18,17,219,225,113,-0.39840108984624156,-0.9172113015054529,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
14562,4,3.1354942159291497,8.457702176824272,10.558789237668163,14.14782403138006,3.7443946188340806,300,0.1345291479820627,0.6561797752808989,189,8.590909090909092,23,0.0515695067264574,49.0,1.0,5.0,0,6,3,0,0,0,8,3,1,1,2,0,2,0,23,0,2011,2,21,140,185,173,120,-0.6310879443260528,-0.7757112907044198,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
16951,123,1.6094379124341003,7.142629753172046,14.514367816091957,7.895058316227093,15.011494252873565,180,0.0,2.0930232558139537,73,18.25,1,0.0114942528735632,46.0,1.0,1.0,2,3,0,1,1,0,8,3,0,0,0,0,2,0,23,1,2010,11,29,11,141,159,205,-0.6310879443260528,-0.7757112907044198,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
17083,109,1.3862943611198906,7.249769274509685,27.034230769230767,22.510559208230923,14.846153846153848,194,0.0,3.803921568627451,24,8.0,0,0.0,44.0,0.0,3.0,3,2,0,1,1,1,8,3,0,0,1,0,2,0,23,1,2010,9,6,172,228,126,115,0.1361666490962471,-0.9906859460363306,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
13590,11,2.0794415416798357,7.589902177683217,22.203595505617976,18.624091390112227,20.741573033707866,291,0.0,3.2954545454545454,70,10.0,2,0.0224719101123595,46.0,3.0,1.0,0,3,0,4,0,2,8,3,1,0,0,0,2,0,23,0,2010,9,26,200,207,117,219,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
17537,30,1.0986122886681098,6.801972451941188,11.968266666666668,10.544871351506371,9.333333333333334,273,0.0,3.689189189189189,74,37.0,0,0.0,55.0,6.0,5.0,2,4,0,2,1,2,8,3,1,0,1,0,1,0,23,0,2011,3,1,49,243,36,208,-0.39840108984624156,-0.9172113015054529,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
12462,2,1.6094379124341003,7.026435689654871,15.611249999999997,21.74284165430604,7.138888888888889,300,0.0,4.211267605633803,51,12.75,10,0.1388888888888889,49.0,1.0,99.0,0,6,0,2,1,0,4,3,1,0,1,0,2,0,19,0,2011,2,7,132,76,209,58,-0.6310879443260528,-0.7757112907044198,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
17686,7,2.0794415416798357,8.655468812371458,20.068041958041963,10.032774240440022,8.664335664335665,295,0.0,1.0280701754385966,205,29.285714285714285,0,0.0,72.0,2.0,2.0,0,5,3,4,3,1,8,3,1,0,1,0,2,0,23,0,2011,2,9,132,59,230,248,0.1361666490962471,-0.9906859460363306,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
15809,36,1.9459101490553132,5.994484981001479,9.283953488372092,12.176529949736617,5.837209302325581,267,0.0,6.309523809523809,31,5.166666666666667,8,0.1860465116279069,49.0,0.0,3.0,2,6,2,4,0,1,8,3,2,0,1,0,2,0,23,0,2010,3,2,141,148,17,51,0.1361666490962471,-0.9906859460363306,-0.5000000000000004,0.8660254037844384,1.2246467991473532e-16,-1.0
18093,93,1.791759469228055,7.642725552795742,54.82684210526315,41.54354024038064,36.3421052631579,209,0.0,5.594594594594595,31,6.2,2,0.0526315789473684,19.0,4.0,3.0,2,0,3,1,1,2,8,3,0,0,0,0,1,0,23,1,2010,3,31,219,219,110,140,-0.1361666490962464,-0.9906859460363308,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
16027,92,2.0794415416798357,6.750071699139713,50.12470588235294,59.19980892258512,67.41176470588235,210,0.0,12.9375,12,1.7142857142857142,1,0.0588235294117647,27.0,1.0,4.0,3,1,0,1,1,2,8,3,0,0,0,1,1,3,23,1,2010,7,16,143,230,212,86,-0.39840108984624156,-0.9172113015054529,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
16842,64,1.6094379124341003,7.140801635267703,19.694375,10.768745026438523,10.8125,238,0.0,3.761904761904762,45,11.25,1,0.015625,27.0,2.0,3.0,2,1,0,2,1,0,8,3,3,0,1,0,0,0,23,0,2010,3,3,89,219,55,145,-0.6310879443260528,-0.7757112907044198,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
15796,1,2.3978952727983707,7.889313016584519,19.75266666666667,14.389241275258817,6.362962962962963,301,0.2888888888888888,2.208955223880597,71,7.1,2,0.0148148148148148,50.0,3.0,2.0,0,3,3,0,2,1,8,3,1,1,1,0,0,0,23,0,2010,1,4,198,235,179,208,0.1361666490962471,-0.9906859460363306,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0
14555,57,1.0986122886681098,5.787326737033131,15.435238095238097,13.120608834595908,6.190476190476191,244,0.0,12.2,18,9.0,0,0.0,71.0,1.0,1.0,3,5,2,2,1,0,8,3,2,0,1,1,0,0,23,0,2010,12,27,136,189,97,138,-0.9976687691905393,-0.06824241336467046,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
15114,30,2.3978952727983707,7.923913065047158,14.012994923857866,5.77406893854905,15.715736040609135,271,0.0,1.3622448979591837,136,13.6,0,0.0,49.0,6.0,99.0,0,6,3,0,0,0,8,3,1,0,0,0,1,0,23,0,2011,1,25,226,19,128,142,-0.816969893010442,-0.5766803221148672,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998
15133,128,1.3862943611198906,6.892052635254846,33.876551724137926,26.746223268216774,23.448275862068964,174,0.2413793103448276,6.178571428571429,27,9.0,0,0.0,49.0,5.0,4.0,3,6,0,1,3,1,8,1,0,1,0,0,1,0,23,1,2011,6,1,67,183,61,184,0.3984010898462414,-0.917211301505453,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
17705,3,2.3978952727983707,7.486119917897938,16.49185185185185,9.608612778609036,8.86111111111111,298,0.0648148148148148,2.7383177570093458,63,6.3,5,0.0462962962962962,48.0,2.0,1.0,0,3,0,0,3,0,8,3,1,1,1,0,2,0,23,0,2011,1,26,63,105,215,104,-0.816969893010442,-0.5766803221148672,-0.8660254037844385,-0.5000000000000004,0.8660254037844387,-0.4999999999999998
17512,29,2.4849066497880004,7.980037281470883,27.54754716981132,25.2738707085597,25.9622641509434,272,0.0,2.5619047619047617,61,5.545454545454546,1,0.0094339622641509,62.0,0.0,1.0,0,4,3,0,1,0,8,3,1,0,0,0,1,2,23,0,2011,2,12,221,87,210,206,-0.816969893010442,-0.5766803221148672,0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998
15550,4,1.6094379124341003,6.358933525288003,9.436557377049184,7.762191246730505,4.836065573770492,297,0.0,4.933333333333334,43,10.75,0,0.0,41.0,0.0,5.0,2,2,0,2,3,0,8,3,1,0,2,0,0,0,23,0,2010,6,24,81,66,159,83,-0.816969893010442,-0.5766803221148672,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0
14676,31,2.1972245773362196,7.841980227092444,57.80090909090909,39.66025090036516,56.77272727272727,269,0.0,6.186046511627907,30,3.75,2,0.0454545454545454,69.0,1.0,2.0,2,5,3,4,2,1,8,3,2,0,0,0,2,0,23,0,2010,7,12,224,190,182,92,0.1361666490962471,-0.9906859460363306,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
13875,54,1.791759469228055,7.489294692605261,17.180673076923078,17.2990447721256,12.653846153846152,247,0.1153846153846153,2.388349514563106,79,15.8,0,0.0,46.0,2.0,5.0,2,3,0,4,1,1,8,3,2,1,1,0,2,0,23,0,2010,11,25,62,211,16,94,0.631087944326053,-0.7757112907044197,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
15406,18,1.6094379124341003,6.0605474145451765,7.355344827586206,12.305587265514122,4.068965517241379,282,0.0,4.9298245614035086,51,12.75,5,0.0862068965517241,64.0,0.0,1.0,2,4,2,2,1,0,8,3,1,0,2,0,1,0,23,0,2010,12,22,150,142,116,56,-0.9422609221188204,-0.3348796121709864,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
16434,29,2.0794415416798357,7.329257764787926,13.96559633027523,8.891545446553966,7.036697247706422,270,0.7247706422018348,2.462962962962963,88,12.571428571428571,0,0.0,49.0,1.0,2.0,0,6,0,4,0,2,8,3,1,2,1,0,0,0,23,0,2010,12,3,50,105,22,40,-0.1361666490962464,-0.9906859460363308,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0
13171,8,1.791759469228055,6.061013930380187,8.891874999999999,14.826093394611563,4.729166666666667,291,0.4791666666666667,6.170212765957447,37,7.4,2,0.0416666666666666,44.0,3.0,2.0,2,2,2,4,1,0,8,3,1,1,2,0,0,0,23,0,2010,11,11,68,7,85,199,-0.6310879443260528,-0.7757112907044198,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
17255,41,1.0986122886681098,5.705148208283984,3.825769230769231,3.7549612269880783,2.9743589743589745,258,1.0,3.3506493506493507,69,34.5,0,0.0,68.0,1.0,4.0,3,5,2,2,0,2,8,3,2,2,2,0,0,0,23,0,2010,9,6,187,209,84,223,-0.1361666490962464,-0.9906859460363308,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
17667,66,1.791759469228055,7.629251792806729,17.56846153846154,6.953110642923216,8.863247863247864,232,0.0,1.991379310344828,85,17.0,0,0.0,53.0,2.0,2.0,2,3,3,2,1,1,8,3,3,0,1,0,2,0,23,0,2010,11,19,201,197,52,112,0.631087944326053,-0.7757112907044197,0.8660254037844386,0.5000000000000001,0.0,1.0
12507,134,1.6094379124341003,7.138914617859392,54.69826086956522,57.96366327686949,38.869565217391305,164,0.0,7.454545454545454,19,4.75,1,0.0434782608695652,53.0,1.0,4.0,2,3,0,1,1,1,4,1,0,0,0,1,0,0,19,1,2011,2,12,72,255,21,16,0.631087944326053,-0.7757112907044197,0.8660254037844386,0.5000000000000001,0.0,1.0
14631,51,1.3862943611198906,6.916695198551609,24.56048780487805,23.850768745600163,15.170731707317072,248,0.0,6.175,38,12.666666666666666,0,0.0,49.0,3.0,5.0,2,6,0,2,0,1,8,3,2,0,0,0,2,0,23,0,2011,9,1,179,16,146,175,0.1361666490962471,-0.9906859460363306,-0.8660254037844386,0.5000000000000001,0.0,1.0
13381,21,2.0794415416798357,8.196660049821503,20.96421965317919,11.63546508690913,11.716763005780347,277,0.1329479768786127,1.5988372093023255,77,11.0,1,0.0057803468208092,60.0,2.0,3.0,0,4,3,4,3,1,8,3,1,1,1,0,0,0,23,0,2010,11,14,56,156,82,78,0.1361666490962471,-0.9906859460363306,-0.4999999999999997,-0.8660254037844388,0.0,1.0
13717,32,2.0794415416798357,7.268404315742841,13.905436893203886,7.289557098988239,19.00970873786408,266,0.0,2.5686274509803924,92,13.142857142857142,1,0.0097087378640776,28.0,3.0,2.0,2,1,0,4,1,0,8,3,2,0,0,0,1,0,23,0,2010,6,19,66,126,32,246,-0.6310879443260528,-0.7757112907044198,0.8660254037844386,0.5000000000000001,0.0,1.0
13157,49,1.791759469228055,7.452153000159712,19.343483146067413,10.88867312864858,16.06741573033708,248,0.0,2.8068181818181817,69,13.8,2,0.0224719101123595,49.0,1.0,4.0,2,6,0,4,0,2,8,3,2,0,0,0,2,0,23,0,2010,10,16,147,56,5,131,-0.39840108984624156,-0.9172113015054529,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004
14644,9,1.6094379124341003,6.662442802896865,26.912413793103447,36.458778548536586,8.689655172413794,289,0.0,10.25,26,6.5,3,0.1034482758620689,49.0,5.0,1.0,2,6,0,2,0,1,8,3,1,0,1,0,1,0,23,0,2010,11,11,156,90,215,94,0.8169698930104421,-0.5766803221148671,-0.8660254037844386,0.5000000000000001,0.0,1.0
12993,23,1.6094379124341003,6.032510516543983,15.361481481481478,3.732490098604729,8.88888888888889,275,0.0,10.538461538461538,26,6.5,0,0.0,49.0,2.0,1.0,2,6,2,2,3,2,8,3,1,0,1,0,0,0,23,0,2010,12,10,72,100,29,205,-0.1361666490962464,-0.9906859460363308,-0.8660254037844385,-0.5000000000000004,0.0,1.0
17571,50,1.6094379124341003,7.3135603293033995,5.011739130434783,5.8686820649989935,3.0267558528428093,248,0.1003344481605351,0.8288590604026845,247,61.75,0,0.0,49.0,1.0,5.0,2,6,0,2,0,0,8,3,2,1,2,0,0,0,23,0,2011,1,31,59,25,150,238,-0.816969893010442,-0.5766803221148672,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0
