CustomerID,Recency,Frequency,MonetaryTotal,MonetaryAvg,MonetaryStd,AvgQuantityPerTransaction,CustomerTenureDays,FirstPurchaseDaysAgo,PreferredDayOfWeek,PreferredHour,PreferredMonth,WeekendPurchaseRatio,AvgDaysBetweenPurchases,UniqueProducts,AvgProductsPerTransaction,NegativeQuantityCount,ReturnRatio,Age,RegistrationDate,LastLoginIP,SupportTicketsCount,SatisfactionScore,RFMSegment,AgeCategory,SpendingCategory,CustomerType,FavoriteSeason,PreferredTimeOfDay,Region,LoyaltyLevel,ChurnRiskCategory,WeekendPreference,BasketSizeCategory,ProductDiversity,Gender,AccountStatus,Country
13243,203,1,600.0700000000002,10.346034482758624,6.347199116962459,4.017241379310345,0,203,4,13,5,0.0,0.0,56,56.0,0,0.0,,2010-10-03,97.53.83.47,3.0,3.0,Potentiels,Inconnu,High,Perdu,Printemps,Midi,UK,Nouveau,Critique,Inconnu,Petit,Explorateur,M,Active,United Kingdom
15095,104,5,1364.6999999999998,27.85102040816326,14.16676675134714,21.97959183673469,99,203,4,14,5,0.2040816326530612,2.0625,30,6.0,2,0.0408163265306122,43.0,01/03/2011,52.224.207.57,1.0,5.0,Fidèles,35-44,High,Nouveau,Printemps,Après-midi,UK,Jeune,Critique,Semaine,Grand,Explorateur,F,Active,United Kingdom
18048,203,2,172.29000000000002,24.612857142857145,27.13428379638676,18.142857142857142,0,203,4,14,5,0.0,0.0,6,3.0,0,0.0,,28/05/11,75.254.151.59,2.0,3.0,Dormants,Inconnu,Medium,Perdu,Printemps,Après-midi,UK,Nouveau,Critique,Inconnu,Grand,Modéré,Unknown,Active,United Kingdom
18287,43,3,1837.28,26.246857142857145,19.75176084924994,22.65714285714286,158,202,2,10,10,0.4142857142857143,2.27536231884058,59,19.666666666666668,0,0.0,53.0,2011-02-23,69.184.86.170,0.0,1.0,Fidèles,45-54,High,Occasionnel,Automne,Matin,UK,Jeune,Moyen,Semaine,Grand,Explorateur,F,Active,United Kingdom
18150,32,3,566.5800000000002,15.312972972972975,3.712038123056797,8.972972972972974,169,202,6,10,5,0.3783783783783784,4.694444444444445,29,9.666666666666666,0,0.0,,05/02/2011,146.71.33.3,0.0,3.0,Potentiels,Inconnu,High,Occasionnel,Printemps,Matin,UK,Jeune,Moyen,Semaine,Moyen,Explorateur,Unknown,Active,United Kingdom
16690,44,3,208.63,16.048461538461535,16.122319335915375,10.538461538461538,158,202,2,15,9,0.3846153846153846,13.083333333333334,10,3.333333333333333,1,0.0769230769230769,47.0,24/03/11,28.1.126.191,4.0,4.0,Potentiels,45-54,Medium,Occasionnel,Automne,Après-midi,UK,Jeune,Moyen,Semaine,Moyen,Modéré,M,Active,United Kingdom
13555,74,4,4149.280000000001,30.509411764705888,22.99758891596492,19.558823529411764,128,202,1,12,9,0.4044117647058823,0.9481481481481482,128,32.0,0,0.0,,2011-02-21,113.47.37.86,0.0,4.0,Fidèles,Inconnu,VIP,Occasionnel,Automne,Midi,UK,Jeune,Élevé,Semaine,Grand,Explorateur,M,Active,United Kingdom
16038,8,4,454.33,16.226071428571426,10.262794846862285,8.607142857142858,194,202,6,11,5,0.6785714285714286,7.111111111111111,24,6.0,2,0.0714285714285714,,12/02/2010,48.108.19.142,0.0,1.0,Fidèles,Inconnu,Medium,Occasionnel,Printemps,Matin,UK,Établi,Faible,Weekend,Moyen,Explorateur,Unknown,Active,United Kingdom
13972,71,2,190.25000000000003,12.683333333333335,5.204066633298379,12.466666666666669,131,202,6,11,5,0.6,9.357142857142858,15,7.5,0,0.0,61.0,09/04/11,195.83.225.213,1.0,4.0,Potentiels,55-64,Medium,Occasionnel,Printemps,Matin,UK,Jeune,Élevé,Weekend,Moyen,Modéré,M,Active,United Kingdom
13227,202,1,257.7,28.633333333333333,22.122895380126,11.0,0,202,6,11,5,1.0,0.0,9,9.0,0,0.0,31.0,2010-08-06,65.26.138.99,2.0,3.0,Dormants,25-34,Medium,Perdu,Printemps,Matin,UK,Nouveau,Critique,Weekend,Moyen,Modéré,M,Active,United Kingdom
13657,11,2,382.14,23.88375,17.675820348713664,13.0625,190,202,6,12,5,0.5625,12.666666666666666,16,8.0,0,0.0,31.0,02/14/2011,77.70.43.70,3.0,4.0,Fidèles,25-34,Medium,Occasionnel,Printemps,Midi,UK,Établi,Faible,Weekend,Moyen,Modéré,Unknown,Active,United Kingdom
17176,202,1,306.13,20.408666666666665,17.401567608640757,11.333333333333334,0,202,6,12,5,1.0,0.0,15,15.0,0,0.0,19.0,07/04/11,227.208.233.200,1.0,4.0,Potentiels,18-24,Medium,Perdu,Printemps,Midi,UK,Nouveau,Critique,Weekend,Moyen,Modéré,F,Suspended,United Kingdom
14837,90,5,1641.2000000000005,14.920000000000003,5.942921315436364,13.0,111,202,6,11,6,0.7545454545454545,1.0,96,19.2,2,0.0181818181818181,72.0,2010-06-05,59.3.133.85,2.0,0.0,Fidèles,65+,High,Occasionnel,Été,Matin,UK,Jeune,Élevé,Weekend,Moyen,Explorateur,Unknown,Active,United Kingdom
14921,30,2,1316.0700000000002,16.87269230769231,6.947456167749257,12.217948717948715,171,201,6,12,5,0.6794871794871795,2.220779220779221,78,39.0,0,0.0,22.0,22/02/11,165.245.84.180,2.0,1.0,Fidèles,18-24,High,Occasionnel,Printemps,Midi,UK,Jeune,Faible,Weekend,Moyen,Explorateur,M,Active,United Kingdom
16341,25,6,1959.38,23.325952380952383,22.828579325525304,16.523809523809526,176,201,3,12,9,0.3452380952380952,2.0963855421686746,60,10.0,7,0.0833333333333333,55.0,2011-01-29,194.121.191.135,1.0,99.0,Champions,55-64,High,Régulier,Automne,Midi,UK,Jeune,Faible,Semaine,Grand,Explorateur,M,Active,United Kingdom
14647,201,1,243.22,8.107333333333333,17.3908826555822,3.1666666666666665,0,201,6,13,5,1.0,0.0,24,24.0,0,0.0,62.0,11/25/2010,225.53.114.234,1.0,5.0,Dormants,55-64,Medium,Perdu,Printemps,Midi,UK,Nouveau,Critique,Weekend,Petit,Explorateur,Unknown,Active,United Kingdom
12710,97,4,1130.5700000000002,14.31101265822785,9.466958815680274,10.746835443037977,104,201,6,14,5,0.9240506329113924,1.3205128205128205,75,18.75,2,0.0253164556962025,,27/03/11,6.135.172.18,1.0,4.0,Fidèles,Inconnu,High,Nouveau,Printemps,Après-midi,Europe continentale,Jeune,Critique,Weekend,Moyen,Explorateur,F,Active,Germany
15292,201,1,180.94,7.2376,4.803185817767203,2.24,0,201,6,15,5,1.0,0.0,24,24.0,0,0.0,,2010-06-19,235.54.127.157,2.0,2.0,Dormants,Inconnu,Medium,Perdu,Printemps,Après-midi,UK,Nouveau,Critique,Weekend,Petit,Explorateur,M,Active,United Kingdom
15705,201,1,143.10000000000002,23.850000000000005,17.768258215143092,10.333333333333334,0,201,6,15,5,1.0,0.0,6,6.0,0,0.0,71.0,04/09/2011,211.25.63.196,2.0,5.0,Dormants,65+,Medium,Perdu,Printemps,Après-midi,UK,Nouveau,Critique,Weekend,Moyen,Modéré,Unknown,Active,United Kingdom
13339,201,1,860.12,15.928148148148148,4.716429363395807,6.037037037037037,0,201,0,8,5,0.0,0.0,54,54.0,0,0.0,77.0,20/05/11,115.141.160.155,1.0,0.0,Potentiels,65+,High,Perdu,Printemps,Matin,UK,Nouveau,Critique,Inconnu,Moyen,Explorateur,M,Active,United Kingdom
13885,189,2,506.8,18.1,8.591845832812343,6.5,11,201,0,8,5,0.0,0.4074074074074074,28,14.0,0,0.0,78.0,2011-04-28,51.162.28.73,0.0,3.0,Potentiels,65+,High,Perdu,Printemps,Matin,UK,Nouveau,Critique,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom
12360,52,3,2662.06,20.63612403100775,21.394617726708653,9.031007751937985,148,201,1,15,10,0.0,1.15625,105,35.0,0,0.0,,03/28/2011,72.85.110.30,2.0,3.0,Fidèles,Inconnu,VIP,Occasionnel,Automne,Après-midi,Europe centrale,Jeune,Moyen,Inconnu,Moyen,Explorateur,M,Active,Austria
13546,12,3,626.99,6.397857142857143,5.483524761905702,3.663265306122449,188,201,0,14,11,0.3877551020408163,1.927835051546392,72,24.0,0,0.0,31.0,29/03/11,221.9.141.82,2.0,2.0,Fidèles,25-34,High,Occasionnel,Automne,Après-midi,UK,Établi,Faible,Semaine,Petit,Explorateur,M,Pending,United Kingdom
17715,201,1,326.4,326.4,0.0,384.0,0,201,0,12,5,0.0,,1,1.0,0,0.0,,2011-06-19,64.38.119.22,2.0,2.0,Potentiels,Inconnu,Medium,Perdu,Printemps,Midi,UK,Nouveau,Critique,Inconnu,Grand,Spécialisé,M,Active,United Kingdom
18160,57,2,638.0600000000002,16.360512820512824,3.5687893780428275,7.538461538461538,143,200,3,15,10,0.0,3.763157894736842,37,18.5,0,0.0,56.0,03/02/2011,159.99.170.190,2.0,1.0,Potentiels,55-64,High,Occasionnel,Automne,Après-midi,UK,Jeune,Moyen,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom
15434,8,6,997.48,16.9064406779661,13.009691051317498,10.813559322033898,191,200,2,16,8,0.0,3.2758620689655173,40,6.666666666666667,4,0.0677966101694915,42.0,19/06/11,106.64.202.9,2.0,2.0,Fidèles,35-44,High,Régulier,Été,Après-midi,UK,Établi,Faible,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom
15734,115,2,1339.45,51.517307692307696,61.25544609633938,13.307692307692308,85,200,2,10,8,0.0,3.4,25,12.5,0,0.0,,2011-05-02,126.95.172.248,1.0,1.0,Potentiels,Inconnu,High,Nouveau,Été,Matin,UK,Jeune,Critique,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom
13737,200,1,339.6,11.32,15.0186240703174,4.166666666666667,0,200,0,16,5,0.0,0.0,29,29.0,0,0.0,19.0,08/14/2010,191.168.88.169,1.0,3.0,Potentiels,18-24,Medium,Perdu,Printemps,Après-midi,UK,Nouveau,Critique,Inconnu,Petit,Explorateur,F,Active,United Kingdom
13213,57,6,1518.43,16.50467391304348,9.908330433549889,14.75,142,200,4,11,10,0.0,1.5384615384615383,82,13.666666666666666,2,0.0217391304347826,,20/06/11,113.72.50.148,3.0,2.0,Fidèles,Inconnu,High,Régulier,Automne,Matin,UK,Jeune,Moyen,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
18018,108,2,122.14,4.211724137931035,5.874686659708217,1.896551724137931,91,199,1,17,8,0.0,3.25,29,14.5,0,0.0,23.0,2010-11-24,81.220.198.170,1.0,0.0,Dormants,18-24,Medium,Nouveau,Été,Après-midi,UK,Jeune,Critique,Inconnu,Petit,Explorateur,M,Active,United Kingdom
15314,199,1,327.97,13.665416666666664,5.152592407176485,13.041666666666666,0,199,1,14,5,0.0,0.0,24,24.0,0,0.0,34.0,03/03/2011,33.220.245.63,2.0,4.0,Potentiels,25-34,Medium,Perdu,Printemps,Après-midi,UK,Nouveau,Critique,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
17521,24,4,721.96,15.694782608695652,6.859137211415454,11.26086956521739,174,199,2,13,10,0.0,3.844444444444445,38,9.5,1,0.0217391304347826,76.0,29/05/11,185.193.105.180,2.0,99.0,Fidèles,65+,High,Occasionnel,Automne,Midi,UK,Jeune,Faible,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
15042,199,1,135.93,27.186,28.20412877576615,6.0,0,199,1,16,5,0.0,0.0,5,5.0,0,0.0,,2011-04-15,99.216.6.135,2.0,2.0,Dormants,Inconnu,Medium,Perdu,Printemps,Après-midi,UK,Nouveau,Critique,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom
12863,52,2,504.2000000000001,84.03333333333335,129.35825704865795,31.0,146,199,1,14,10,0.0,29.2,5,2.5,1,0.1666666666666666,74.0,04/16/2011,9.101.61.208,5.0,0.0,Potentiels,65+,High,Occasionnel,Automne,Après-midi,UK,Jeune,Moyen,Inconnu,Grand,Modéré,M,Active,United Kingdom
16091,155,2,315.06,17.503333333333334,4.082721122573263,8.555555555555555,43,199,2,9,5,0.0,2.5294117647058822,16,8.0,0,0.0,,10/05/11,162.163.99.148,999.0,2.0,Potentiels,Inconnu,Medium,Nouveau,Printemps,Matin,UK,Jeune,Critique,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom
15804,1,19,3848.55,14.04580291970803,22.723650253750822,9.17883211678832,198,199,2,10,9,0.1131386861313868,0.6959706959706959,170,8.947368421052632,11,0.0401459854014598,19.0,2011-05-19,58.215.60.234,2.0,4.0,Champions,18-24,VIP,Hyperactif,Automne,Matin,UK,Établi,Faible,Semaine,Moyen,Explorateur,M,Active,United Kingdom
14593,22,3,617.99,4.065723684210527,6.861037185505723,2.1842105263157894,177,199,4,12,11,0.0,1.1721854304635762,127,42.333333333333336,0,0.0,,11/06/2010,182.35.47.46,4.0,3.0,Fidèles,Inconnu,High,Occasionnel,Automne,Midi,UK,Jeune,Faible,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom
14287,8,4,151.23,13.748181818181818,14.789838956649811,21.454545454545453,190,199,3,11,12,0.0,18.9,10,2.5,2,0.1818181818181818,54.0,15/07/10,87.4.10.107,1.0,5.0,Fidèles,45-54,Medium,Occasionnel,Hiver,Matin,UK,Établi,Faible,Inconnu,Grand,Modéré,M,Pending,United Kingdom
16763,185,2,594.9,24.7875,26.61708853676361,13.25,13,199,2,11,5,0.0,0.5652173913043478,23,11.5,1,0.0416666666666666,22.0,2011-03-24,75.40.127.183,2.0,3.0,Potentiels,18-24,High,Perdu,Printemps,Matin,UK,Nouveau,Critique,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
14705,199,1,179.0,179.0,0.0,100.0,0,199,2,12,5,0.0,,1,1.0,0,0.0,,08/17/2010,119.73.40.204,1.0,2.0,Dormants,Inconnu,Medium,Perdu,Printemps,Midi,UK,Nouveau,Critique,Inconnu,Grand,Spécialisé,F,Active,United Kingdom
12562,8,7,3781.74,22.510357142857146,19.084931131101072,10.589285714285714,190,199,3,8,8,0.0,1.125748502994012,99,14.142857142857142,0,0.0,,10/10/10,209.96.23.143,1.0,5.0,Champions,Inconnu,VIP,Régulier,Été,Matin,Europe continentale,Établi,Faible,Inconnu,Moyen,Explorateur,F,Active,France
12815,148,2,1063.46,22.6268085106383,18.546249955693373,8.063829787234043,50,198,2,13,5,0.0,1.0869565217391304,38,19.0,0,0.0,,2011-05-01,115.220.116.230,1.0,5.0,Potentiels,Inconnu,High,Nouveau,Printemps,Midi,Europe centrale,Jeune,Critique,Inconnu,Moyen,Explorateur,F,Active,Poland
14522,24,4,974.54,57.32588235294117,41.82325580027569,30.88235294117647,173,198,3,15,9,0.0,10.75,15,3.75,0,0.0,29.0,06/07/2011,133.168.146.245,0.0,3.0,Fidèles,25-34,High,Occasionnel,Automne,Après-midi,UK,Jeune,Faible,Inconnu,Grand,Modéré,F,Active,United Kingdom
16448,198,1,188.89,9.4445,8.841455866660494,3.9,0,198,2,16,5,0.0,0.0,19,19.0,0,0.0,73.0,16/04/11,21.207.3.46,0.0,4.0,Dormants,65+,Medium,Perdu,Printemps,Après-midi,UK,Nouveau,Critique,Inconnu,Petit,Modéré,F,Active,United Kingdom
14584,169,5,1029.26,10.190693069306931,8.065418681931613,3.752475247524752,29,198,3,20,5,0.0,0.27,68,13.6,1,0.0099009900990099,,2010-07-04,90.79.127.237,2.0,1.0,Fidèles,Inconnu,High,Nouveau,Printemps,Soir,UK,Nouveau,Critique,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom
12974,198,1,144.8,18.1,7.626504535406207,3.0,0,198,3,9,5,0.0,0.0,8,8.0,0,0.0,62.0,03/21/2011,53.148.187.21,0.0,4.0,Dormants,55-64,Medium,Perdu,Printemps,Matin,UK,Nouveau,Critique,Inconnu,Petit,Modéré,Unknown,Active,United Kingdom
12987,74,3,545.0,18.166666666666668,11.117967233370443,7.233333333333333,124,198,1,12,5,0.0,4.241379310344827,27,9.0,2,0.0666666666666666,40.0,01/05/11,90.233.215.113,2.0,4.0,Potentiels,35-44,High,Occasionnel,Printemps,Midi,UK,Jeune,Élevé,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom
14816,197,1,271.85,67.9625,65.8660430343284,1.25,0,197,3,13,5,0.0,0.0,4,4.0,0,0.0,64.0,2010-06-18,51.153.68.116,1.0,5.0,Dormants,55-64,Medium,Perdu,Printemps,Midi,UK,Nouveau,Critique,Inconnu,Petit,Spécialisé,M,Active,United Kingdom
15852,187,2,160.70999999999998,7.304999999999999,12.59480268848642,2.1818181818181817,10,197,3,13,5,0.0,0.4761904761904761,22,11.0,0,0.0,48.0,04/21/2011,138.214.195.83,0.0,2.0,Dormants,45-54,Medium,Perdu,Printemps,Midi,UK,Nouveau,Critique,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom
16624,81,2,810.5699999999999,16.886875,18.642391426844952,10.166666666666666,116,197,1,12,9,0.0,2.4680851063829787,44,22.0,0,0.0,,01/03/11,95.137.29.165,6.0,2.0,Potentiels,Inconnu,High,Occasionnel,Automne,Midi,UK,Jeune,Élevé,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
12493,166,3,416.79,18.121304347826086,9.502547650904337,8.956521739130435,31,197,3,14,5,0.0,1.3636363636363635,20,6.666666666666667,1,0.0434782608695652,27.0,2011-05-20,110.71.245.38,0.0,5.0,Potentiels,25-34,Medium,Nouveau,Printemps,Après-midi,Europe continentale,Jeune,Critique,Inconnu,Moyen,Explorateur,F,Active,France
18232,82,5,582.47,14.56175,7.671803146955808,7.475,115,197,1,8,5,0.0,2.923076923076923,31,6.2,3,0.075,,11/29/2010,216.127.72.226,2.0,4.0,Fidèles,Inconnu,High,Occasionnel,Printemps,Matin,UK,Jeune,Élevé,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
18073,114,13,3864.44,50.8478947368421,70.21139533942316,40.76315789473684,82,197,2,14,6,0.0,1.04,23,1.7692307692307692,3,0.0394736842105263,,24/12/10,59.185.218.188,2.0,3.0,Fidèles,Inconnu,VIP,Nouveau,Été,Après-midi,UK,Jeune,Critique,Inconnu,Grand,Explorateur,F,Active,United Kingdom
16369,18,3,1553.66,13.166610169491529,11.156780792038765,8.771186440677965,178,197,0,16,11,0.0,1.5213675213675213,91,30.33333333333333,0,0.0,31.0,2011-06-18,28.156.46.246,2.0,1.0,Fidèles,25-34,High,Occasionnel,Automne,Après-midi,UK,Jeune,Faible,Inconnu,Moyen,Explorateur,M,Active,United Kingdom
14280,197,1,134.04,16.755,5.854624545726956,6.5,0,197,4,10,5,0.0,0.0,8,8.0,0,0.0,33.0,05/15/2011,71.195.244.214,1.0,4.0,Dormants,25-34,Medium,Perdu,Printemps,Matin,UK,Nouveau,Critique,Inconnu,Moyen,Modéré,M,Active,United Kingdom
13135,197,1,3096.0,3096.0,0.0,4300.0,0,197,4,10,5,0.0,,1,1.0,0,0.0,27.0,17/12/10,183.38.117.238,2.0,4.0,Potentiels,25-34,VIP,Perdu,Printemps,Matin,UK,Nouveau,Critique,Inconnu,Grand,Spécialisé,M,Active,United Kingdom
17345,15,4,537.7400000000001,6.180919540229887,6.9244456804731325,3.977011494252874,181,197,3,15,11,0.0,2.104651162790698,70,17.5,0,0.0,46.0,2011-05-13,108.146.204.95,1.0,1.0,Fidèles,45-54,High,Occasionnel,Automne,Après-midi,UK,Établi,Faible,Inconnu,Petit,Explorateur,Unknown,Active,United Kingdom
16275,197,1,559.87,16.965757575757575,8.725363541961672,10.181818181818182,0,197,4,12,5,0.0,0.0,33,33.0,0,0.0,,03/24/2011,63.103.5.172,2.0,3.0,Potentiels,Inconnu,High,Perdu,Printemps,Midi,UK,Nouveau,Critique,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom
14338,158,4,554.2199999999999,16.300588235294114,11.9862919029568,9.676470588235292,38,196,4,13,5,0.0,1.121212121212121,30,7.5,3,0.088235294117647,29.0,31/03/11,233.157.107.228,2.0,1.0,Potentiels,25-34,High,Nouveau,Printemps,Midi,UK,Jeune,Critique,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom
15402,149,2,626.77,14.923095238095238,12.210425471122226,16.523809523809526,47,196,4,13,5,0.0,1.146341463414634,35,17.5,0,0.0,47.0,2011-06-01,142.58.172.146,3.0,5.0,Potentiels,45-54,High,Nouveau,Printemps,Midi,UK,Jeune,Critique,Inconnu,Grand,Explorateur,Unknown,Active,United Kingdom
12876,58,2,2218.020000000001,26.09435294117648,20.99206003225408,22.83529411764706,138,196,3,12,10,0.0,1.6428571428571428,67,33.5,0,0.0,58.0,04/19/2011,7.87.97.251,1.0,1.0,Fidèles,55-64,VIP,Occasionnel,Automne,Midi,Europe continentale,Jeune,Moyen,Inconnu,Grand,Explorateur,M,Active,Belgium
16323,196,1,207.50000000000003,207.50000000000003,0.0,50.0,0,196,4,14,5,0.0,,1,1.0,0,0.0,18.0,13/04/11,190.45.16.64,2.0,1.0,Dormants,18-24,Medium,Perdu,Printemps,Après-midi,UK,Nouveau,Critique,Inconnu,Grand,Spécialisé,Unknown,Active,United Kingdom
12426,195,1,582.73,19.424333333333333,11.490219434096034,8.6,0,195,6,12,5,1.0,0.0,30,30.0,0,0.0,22.0,2011-05-31,37.243.153.9,1.0,4.0,Potentiels,18-24,High,Perdu,Printemps,Midi,Europe continentale,Nouveau,Critique,Weekend,Moyen,Explorateur,Unknown,Active,Germany
14451,60,2,662.59,6.078807339449542,4.021500716005721,3.568807339449541,134,195,0,13,10,0.4770642201834862,1.2407407407407407,86,43.0,0,0.0,37.0,03/11/2011,183.156.137.140,2.0,4.0,Potentiels,35-44,High,Occasionnel,Automne,Midi,UK,Jeune,Moyen,Semaine,Petit,Explorateur,F,Active,United Kingdom
14823,180,3,321.42999999999995,4.591857142857142,2.9533161380353654,1.2571428571428571,14,195,6,14,5,1.0,0.1884057971014492,56,18.666666666666668,0,0.0,25.0,19/03/11,146.219.90.184,3.0,2.0,Potentiels,25-34,Medium,Nouveau,Printemps,Après-midi,UK,Nouveau,Critique,Weekend,Petit,Explorateur,F,Active,United Kingdom
15897,194,2,222.05,9.252083333333331,21.91367509890981,10.875,0,194,6,13,5,1.0,0.0,17,8.5,0,0.0,60.0,2011-03-28,218.74.186.125,3.0,1.0,Dormants,55-64,Medium,Perdu,Printemps,Midi,UK,Nouveau,Critique,Weekend,Moyen,Modéré,Unknown,Active,United Kingdom
15925,194,1,207.15,17.2625,10.558002673543204,7.75,0,194,6,15,5,1.0,0.0,12,12.0,0,0.0,,21/06/10,235.176.136.158,5.0,2.0,Dormants,Inconnu,Medium,Perdu,Printemps,Après-midi,UK,Nouveau,Critique,Weekend,Moyen,Modéré,Unknown,Active,United Kingdom
12787,10,3,463.66,23.183,13.110849304056703,13.05,182,193,1,9,5,0.0,9.578947368421051,17,5.666666666666667,0,0.0,74.0,2010-10-19,26.152.155.207,4.0,1.0,Fidèles,65+,Medium,Occasionnel,Printemps,Matin,Europe continentale,Établi,Faible,Inconnu,Moyen,Modéré,M,Active,Netherlands
15863,26,2,68.84,3.824444444444445,2.961492513665488,1.0555555555555556,167,193,0,12,11,0.0,9.823529411764708,18,9.0,0,0.0,71.0,03/18/2011,220.203.167.66,999.0,4.0,Potentiels,65+,Low,Occasionnel,Automne,Midi,UK,Jeune,Faible,Inconnu,Petit,Modéré,M,Active,United Kingdom
16483,192,1,139.35,7.334210526315789,4.10213537317859,2.3157894736842106,0,192,1,13,5,0.0,0.0,19,19.0,0,0.0,37.0,04/06/11,179.73.50.45,2.0,5.0,Dormants,35-44,Medium,Perdu,Printemps,Midi,UK,Nouveau,Critique,Inconnu,Petit,Modéré,F,Suspended,United Kingdom
13398,192,1,457.34,17.59,7.074953003377479,10.807692307692308,0,192,1,13,5,0.0,0.0,26,26.0,0,0.0,45.0,2011-06-27,87.33.19.141,3.0,3.0,Potentiels,45-54,Medium,Perdu,Printemps,Midi,UK,Nouveau,Critique,Inconnu,Moyen,Explorateur,F,Active,United Kingdom
13070,192,1,228.8,25.422222222222224,9.171937878357248,12.22222222222222,0,192,1,13,5,0.0,0.0,9,9.0,0,0.0,,02/06/2011,206.224.113.22,1.0,2.0,Dormants,Inconnu,Medium,Perdu,Printemps,Midi,UK,Nouveau,Critique,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom
14819,64,2,272.07,20.928461538461537,12.458422081838084,8.384615384615385,127,192,3,13,10,0.0,10.583333333333334,13,6.5,0,0.0,60.0,07/03/11,148.97.5.126,5.0,4.0,Potentiels,55-64,Medium,Occasionnel,Automne,Midi,UK,Jeune,Élevé,Inconnu,Moyen,Modéré,Unknown,Active,United Kingdom
12790,192,1,324.9200000000001,15.472380952380956,8.612819459829577,7.904761904761905,0,192,1,14,5,0.0,0.0,21,21.0,0,0.0,54.0,2011-01-22,212.78.219.218,3.0,3.0,Potentiels,45-54,Medium,Perdu,Printemps,Après-midi,Europe continentale,Nouveau,Critique,Inconnu,Moyen,Explorateur,F,Active,Netherlands
15163,18,2,304.4699999999999,10.498965517241375,12.992951755478702,6.413793103448276,173,192,0,13,11,0.0,6.178571428571429,29,14.5,0,0.0,64.0,03/13/2011,160.30.91.154,1.0,1.0,Fidèles,55-64,Medium,Occasionnel,Automne,Midi,UK,Jeune,Faible,Inconnu,Moyen,Explorateur,M,Active,United Kingdom
18204,71,4,1979.3,9.79851485148515,10.11656435754134,5.930693069306931,121,192,1,15,5,0.0,0.5970149253731343,159,39.75,2,0.0099009900990099,54.0,26/07/10,82.237.215.236,1.0,5.0,Fidèles,45-54,High,Occasionnel,Printemps,Après-midi,UK,Jeune,Élevé,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom
15124,23,2,184.19000000000003,12.279333333333335,4.967788336109032,15.533333333333331,169,192,2,9,6,0.0,12.071428571428571,14,7.0,0,0.0,29.0,2010-10-19,239.88.132.105,2.0,99.0,Potentiels,25-34,Medium,Occasionnel,Été,Matin,UK,Jeune,Faible,Inconnu,Grand,Modéré,Unknown,Active,United Kingdom
12473,29,9,2848.23,15.91189944134078,75.15195724178267,13.201117318435754,162,192,0,11,10,0.0,0.898876404494382,140,15.555555555555555,11,0.0614525139664804,54.0,05/23/2011,67.253.118.171,4.0,4.0,Champions,45-54,VIP,Régulier,Automne,Matin,Europe continentale,Jeune,Faible,Inconnu,Moyen,Explorateur,M,Suspended,Germany
16969,39,3,650.4100000000001,15.485952380952384,7.376782317754183,19.428571428571427,152,192,2,12,6,0.0,3.682926829268293,42,14.0,0,0.0,66.0,14/04/11,30.111.144.254,2.0,0.0,Potentiels,65+,High,Occasionnel,Été,Midi,UK,Jeune,Moyen,Inconnu,Grand,Explorateur,F,Pending,United Kingdom
14597,11,2,883.1500000000001,16.05727272727273,24.496255454928846,10.49090909090909,180,192,0,13,11,0.0,3.333333333333333,45,22.5,0,0.0,66.0,2011-06-09,199.39.86.41,1.0,4.0,Fidèles,65+,High,Occasionnel,Automne,Midi,UK,Établi,Faible,Inconnu,Moyen,Explorateur,Unknown,Active,United Kingdom
